board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk_start_ms,ppk_end_ms,ppk_duration_ms,ppk_n_samples,ppk_current_mean_uA,ppk_current_p95_uA,ppk_current_max_uA,ppk_charge_uC,ppk_energy_uJ
NUCLEO-F446RE,STM32F446RE,84,14027,kyber512,keygen,0,800,907877,10808,1295.496839,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,14524.47,14537.27,12.8,1281,30669.90622,36209.211,42204.617,392.5747996,1295.496839
NUCLEO-F446RE,STM32F446RE,84,14051,kyber512,encaps,800,768,1010797,12033,1472.396193,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,14550.87,14565.25,14.38,1439,31027.86262,35895.523,42958.992,446.1806645,1472.396193
NUCLEO-F446RE,STM32F446RE,84,14079,kyber512,decaps,768,32,1208079,14381,1148.649182,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,14602.86,14613.67,10.81,1082,32199.39959,36052.309,43066.969,348.0755096,1148.649182
NUCLEO-F446RE,STM32F446RE,84,14128,kyber512,keygen,0,800,907922,10808,1224.521993,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,14626.46,14638.49,12.03,1204,30845.15964,36201.36405,42150.828,371.0672705,1224.521993
NUCLEO-F446RE,STM32F446RE,84,14153,kyber512,encaps,800,768,1010822,12033,1481.734214,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2245,526,14651.53,14665.9,14.37,1438,31246.37215,35895.523,43445.297,449.0103677,1481.734214
NUCLEO-F446RE,STM32F446RE,84,14180,kyber512,decaps,768,32,1208095,14382,1125.695971,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2245,526,14703.86,14714.66,10.8,1081,31585.18438,36104.598,43229.031,341.1199913,1125.695971
NUCLEO-F446RE,STM32F446RE,84,14229,kyber512,keygen,0,800,907818,10807,1242.548375,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2245,526,14727.45,14739.47,12.02,1203,31325.27543,36047.0816,42581.484,376.5298107,1242.548375
NUCLEO-F446RE,STM32F446RE,84,14253,kyber512,encaps,800,768,1010742,12032,1452.068414,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2245,526,14752.52,14766.89,14.37,1438,30620.78856,36007.8761,43229.031,440.0207317,1452.068414
NUCLEO-F446RE,STM32F446RE,84,14281,kyber512,decaps,768,32,1208039,14381,1125.391734,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2245,526,14804.86,14815.66,10.8,1081,31576.64799,36156.898,42366.055,341.0277983,1125.391734
NUCLEO-F446RE,STM32F446RE,84,14329,kyber512,keygen,0,800,908116,10810,1234.62872,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2245,526,14829.01,14841.03,12.02,1203,31125.61689,35843.289,42473.742,374.129915,1234.62872
NUCLEO-F446RE,STM32F446RE,84,14353,kyber512,encaps,800,768,1011043,12036,1464.148501,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2245,526,14854.08,14868.44,14.36,1437,30897.03092,36209.211,42905.023,443.681364,1464.148501
NUCLEO-F446RE,STM32F446RE,84,14381,kyber512,decaps,768,32,1208320,14384,1128.839374,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2245,526,14905.85,14916.64,10.79,1080,31702.73749,36156.898,42797.125,342.0725375,1128.839374
NUCLEO-F446RE,STM32F446RE,84,14430,kyber512,keygen,0,800,908532,10815,1219.99955,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,14929.43,14941.46,12.03,1204,30731.24134,35738.855,42258.414,369.6968333,1219.99955
NUCLEO-F446RE,STM32F446RE,84,14454,kyber512,encaps,800,768,1011455,12041,1480.01112,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,14954.51,14968.88,14.37,1438,31210.03606,36261.539,42473.742,448.4882181,1480.01112
NUCLEO-F446RE,STM32F446RE,84,14482,kyber512,decaps,768,32,1208739,14389,1124.586415,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,15005.87,15016.67,10.8,1081,31554.05205,36156.898,42581.484,340.7837621,1124.586415
NUCLEO-F446RE,STM32F446RE,84,14531,kyber512,keygen,0,800,908040,10810,1245.315537,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,15029.47,15041.5,12.03,1204,31368.93969,35843.289,42204.617,377.3683444,1245.315537
NUCLEO-F446RE,STM32F446RE,84,14555,kyber512,encaps,800,768,1010932,12034,1476.396567,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,15054.56,15068.95,14.39,1440,31090.54198,36209.211,42797.125,447.3928991,1476.396567
NUCLEO-F446RE,STM32F446RE,84,14583,kyber512,decaps,768,32,1208252,14383,1124.191928,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,15106.93,15117.74,10.81,1082,31513.80394,36209.211,42473.742,340.6642206,1124.191928
NUCLEO-F446RE,STM32F446RE,84,14632,kyber512,keygen,0,800,907659,10805,1206.110584,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,15130.54,15142.58,12.04,1205,30356.15081,35738.855,42150.828,365.4880557,1206.110584
NUCLEO-F446RE,STM32F446RE,84,14657,kyber512,encaps,800,768,1075906,12808,1458.207468,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,15155.63,15170.02,14.39,1440,30707.50875,36209.211,42581.484,441.8810509,1458.207468
NUCLEO-F446RE,STM32F446RE,84,14685,kyber512,decaps,768,32,1262432,15028,1125.322908,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2251,526,15207.97,15218.77,10.8,1081,31574.71684,36209.211,42473.742,341.0069419,1125.322908
NUCLEO-F446RE,STM32F446RE,84,14734,kyber512,keygen,0,800,908097,10810,1206.45151,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2251,526,15231.56,15243.59,12.03,1204,30389.97229,35634.477,42635.375,365.5913667,1206.45151
NUCLEO-F446RE,STM32F446RE,84,14758,kyber512,encaps,800,768,1011010,12035,1471.034485,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2251,526,15256.63,15271.01,14.38,1439,30999.1673,36209.211,42689.281,445.7680257,1471.034485
NUCLEO-F446RE,STM32F446RE,84,14786,kyber512,decaps,768,32,1208308,14384,1122.594171,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2251,526,15308.97,15319.76,10.79,1080,31527.34492,36209.211,42043.297,340.1800517,1122.594171
NUCLEO-F446RE,STM32F446RE,84,14835,kyber512,keygen,0,800,908138,10811,1309.506969,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2251,526,15332.55,15345.34,12.79,1280,31025.82437,35686.66,43066.969,396.8202936,1309.506969
NUCLEO-F446RE,STM32F446RE,84,14859,kyber512,encaps,800,768,1011052,12036,1511.781567,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2251,526,15358.39,15373.4,15.01,1502,30520.69462,36052.309,43499.398,458.1156262,1511.781567
NUCLEO-F446RE,STM32F446RE,84,14887,kyber512,decaps,768,32,1208346,14385,1121.073179,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2251,526,15410.94,15421.74,10.8,1081,31455.47641,35947.773,42204.617,339.7191452,1121.073179
NUCLEO-F446RE,STM32F446RE,84,14936,kyber512,keygen,0,800,908138,10811,1253.095888,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2251,526,15434.53,15446.56,12.03,1204,31564.92325,35843.289,42851.07,379.7260267,1253.095888
NUCLEO-F446RE,STM32F446RE,84,14961,kyber512,encaps,800,768,1011058,12036,1476.479461,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,15459.62,15473.99,14.37,1438,31135.56149,36007.8761,42689.281,447.4180186,1476.479461
NUCLEO-F446RE,STM32F446RE,84,14988,kyber512,decaps,768,32,1208320,14384,1140.992048,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,15511.94,15522.74,10.8,1081,32014.36722,35843.289,42204.617,345.7551659,1140.992048
NUCLEO-F446RE,STM32F446RE,84,15037,kyber512,keygen,0,800,907684,10805,1250.558709,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,15535.52,15547.54,12.02,1203,31527.22002,36000.035,42905.023,378.9571846,1250.558709
NUCLEO-F446RE,STM32F446RE,84,15061,kyber512,encaps,800,768,1010606,12031,1452.181824,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,15560.6,15574.97,14.37,1438,30623.1801,35843.289,43337.141,440.0550981,1452.181824
NUCLEO-F446RE,STM32F446RE,84,15089,kyber512,decaps,768,32,1207905,14379,1138.172298,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,15612.91,15623.71,10.8,1081,31935.24965,35791.066,42366.055,344.9006962,1138.172298
NUCLEO-F446RE,STM32F446RE,84,15138,kyber512,keygen,0,800,908125,10811,1254.000422,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,15637.06,15649.09,12.03,1204,31587.70805,36209.211,42635.375,380.0001278,1254.000422
NUCLEO-F446RE,STM32F446RE,84,15162,kyber512,encaps,800,768,1011047,12036,1469.614142,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,15662.14,15676.52,14.38,1439,30969.23636,35843.289,42635.375,445.3376188,1469.614142
NUCLEO-F446RE,STM32F446RE,84,15190,kyber512,decaps,768,32,1208335,14384,1109.739638,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,15713.92,15724.72,10.8,1081,31137.47581,35686.66,42150.828,336.2847388,1109.739638
NUCLEO-F446RE,STM32F446RE,84,15239,kyber512,keygen,0,800,907773,10806,1211.097497,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,15737.51,15749.53,12.02,1203,30532.38281,36209.211,43012.977,366.9992414,1211.097497
NUCLEO-F446RE,STM32F446RE,84,15263,kyber512,encaps,800,768,1010707,12032,1436.286554,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,15762.58,15776.95,14.37,1438,30287.98536,35798.89945,42797.125,435.2383497,1436.286554
NUCLEO-F446RE,STM32F446RE,84,15291,kyber512,decaps,768,32,1207984,14380,1119.858285,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,15814.91,15825.71,10.8,1081,31421.38847,35791.066,42635.375,339.3509954,1119.858285
NUCLEO-F446RE,STM32F446RE,84,15340,kyber512,keygen,0,800,908277,10812,1233.836843,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,15838.5,15850.53,12.03,1204,31079.79655,36261.539,42905.023,373.8899525,1233.836843
NUCLEO-F446RE,STM32F446RE,84,15364,kyber512,encaps,800,768,1011199,12038,1478.711026,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,15863.59,15877.97,14.38,1439,31160.93535,35791.066,42581.484,448.0942504,1478.711026
NUCLEO-F446RE,STM32F446RE,84,15392,kyber512,decaps,768,32,1208499,14386,1115.011627,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,15915.94,15926.74,10.8,1081,31285.39919,35843.289,42743.195,337.8823112,1115.011627
NUCLEO-F446RE,STM32F446RE,84,15441,kyber512,keygen,0,800,907818,10807,1215.625188,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,15939.53,15951.56,12.03,1204,30621.05313,36261.539,42689.281,368.3712691,1215.625188
NUCLEO-F446RE,STM32F446RE,84,15466,kyber512,encaps,800,768,1076095,12810,1467.988305,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,15964.62,15979,14.38,1439,30934.97503,35791.066,42689.281,444.8449409,1467.988305
NUCLEO-F446RE,STM32F446RE,84,15494,kyber512,decaps,768,32,1262590,15030,1117.608694,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16016.97,16027.77,10.8,1081,31358.26862,35895.523,42743.195,338.6693011,1117.608694
NUCLEO-F446RE,STM32F446RE,84,15543,kyber512,keygen,0,800,908123,10810,1256.013738,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16040.57,16052.6,12.03,1204,31638.42259,36261.539,42473.742,380.6102237,1256.013738
NUCLEO-F446RE,STM32F446RE,84,15567,kyber512,encaps,800,768,1011053,12036,1480.285499,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16065.66,16080.05,14.39,1440,31172.43665,35791.066,42797.125,448.5713633,1480.285499
NUCLEO-F446RE,STM32F446RE,84,15595,kyber512,decaps,768,32,1208343,14385,1122.740029,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16118.02,16128.82,10.8,1081,31502.2455,35895.523,43553.512,340.2242514,1122.740029
NUCLEO-F446RE,STM32F446RE,84,15644,kyber512,keygen,0,800,907944,10808,1318.732378,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16141.61,16154.42,12.81,1282,31195.61844,36261.539,42258.414,399.6158723,1318.732378
NUCLEO-F446RE,STM32F446RE,84,15668,kyber512,encaps,800,768,1010866,12034,1494.770629,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16167.47,16182.49,15.02,1503,30157.17687,35843.289,43337.141,452.9607966,1494.770629
NUCLEO-F446RE,STM32F446RE,84,15696,kyber512,decaps,768,32,1208156,14382,1131.170288,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16220.04,16230.84,10.8,1081,31738.78472,35947.773,43337.141,342.778875,1131.170288
NUCLEO-F446RE,STM32F446RE,84,15745,kyber512,keygen,0,800,907635,10805,1246.006801,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16243.62,16255.65,12.03,1204,31386.35234,36156.898,42527.609,377.5778186,1246.006801
NUCLEO-F446RE,STM32F446RE,84,15770,kyber512,encaps,800,768,1010551,12030,1483.053423,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16268.7,16283.08,14.38,1439,31252.44284,36000.035,42851.07,449.4101281,1483.053423
NUCLEO-F446RE,STM32F446RE,84,15797,kyber512,decaps,768,32,1207715,14377,1133.647501,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16321.04,16331.83,10.79,1080,31837.77068,36107.213,42958.992,343.5295457,1133.647501
NUCLEO-F446RE,STM32F446RE,84,15846,kyber512,keygen,0,800,908138,10811,1246.814848,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16344.62,16356.65,12.03,1204,31406.70667,36000.035,41882.094,377.8226812,1246.814848
NUCLEO-F446RE,STM32F446RE,84,15870,kyber512,encaps,800,768,1011060,12036,1471.684046,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16369.69,16384.06,14.37,1438,31034.4372,36052.309,42958.992,445.9648625,1471.684046
NUCLEO-F446RE,STM32F446RE,84,15898,kyber512,decaps,768,32,1208349,14385,1131.430701,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16422.01,16432.81,10.8,1081,31746.09149,36261.539,42581.484,342.8577881,1131.430701
NUCLEO-F446RE,STM32F446RE,84,15947,kyber512,keygen,0,800,907665,10805,1216.217309,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16446.12,16458.15,12.03,1204,30635.96839,35843.289,42204.617,368.5506997,1216.217309
NUCLEO-F446RE,STM32F446RE,84,15971,kyber512,encaps,800,768,1010582,12030,1478.921507,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16471.2,16485.56,14.36,1437,31208.77664,36209.211,42851.07,448.1580325,1478.921507
NUCLEO-F446RE,STM32F446RE,84,15999,kyber512,decaps,768,32,1207887,14379,1154.129529,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16523.02,16533.82,10.8,1081,32382.98342,36261.539,42743.195,349.7362209,1154.129529
NUCLEO-F446RE,STM32F446RE,84,16048,kyber512,keygen,0,800,908320,10813,1203.196917,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,16546.62,16558.65,12.03,1204,30307.99055,35738.855,42204.617,364.6051263,1203.196917
NUCLEO-F446RE,STM32F446RE,84,16072,kyber512,encaps,800,768,1011243,12038,1472.367983,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,16571.7,16586.08,14.38,1439,31027.26816,36313.879,42797.125,446.1721161,1472.367983
NUCLEO-F446RE,STM32F446RE,84,16100,kyber512,decaps,768,32,1208535,14387,1132.781264,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,16624.01,16634.8,10.79,1080,31813.44296,36313.879,42527.609,343.2670496,1132.781264
NUCLEO-F446RE,STM32F446RE,84,16149,kyber512,keygen,0,800,907908,10808,1210.445901,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,16647.59,16659.61,12.02,1203,30515.95575,35791.066,41989.547,366.8017881,1210.445901
NUCLEO-F446RE,STM32F446RE,84,16173,kyber512,encaps,800,768,1010835,12033,1472.874836,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,16672.65,16687.02,14.37,1438,31059.54823,36261.539,42689.281,446.325708,1472.874836
NUCLEO-F446RE,STM32F446RE,84,16201,kyber512,decaps,768,32,1208116,14382,1128.856452,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,16724.98,16735.78,10.8,1081,31673.86228,36313.879,42366.055,342.0777127,1128.856452
NUCLEO-F446RE,STM32F446RE,84,16250,kyber512,keygen,0,800,907855,10807,1240.357164,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,16748.57,16760.59,12.02,1203,31270.03387,35686.66,42689.281,375.8658072,1240.357164
NUCLEO-F446RE,STM32F446RE,84,16275,kyber512,encaps,800,768,1076139,12811,1474.295974,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,16773.64,16788,14.36,1437,31111.16684,36261.539,42635.375,446.7563558,1474.295974
NUCLEO-F446RE,STM32F446RE,84,16303,kyber512,decaps,768,32,1262628,15031,1149.382856,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16825.92,16836.71,10.79,1080,32279.68816,36261.539,42204.617,348.2978352,1149.382856
NUCLEO-F446RE,STM32F446RE,84,16352,kyber512,keygen,0,800,907760,10806,1241.490663,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16849.49,16861.51,12.02,1203,31298.60996,35686.66,43066.969,376.2092917,1241.490663
NUCLEO-F446RE,STM32F446RE,84,16376,kyber512,encaps,800,768,1010674,12031,1477.00123,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16874.55,16888.92,14.37,1438,31146.5644,36156.898,43229.031,447.5761304,1477.00123
NUCLEO-F446RE,STM32F446RE,84,16404,kyber512,decaps,768,32,1207962,14380,1118.773971,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16926.88,16937.68,10.8,1081,31390.9644,36156.898,42473.742,339.0224155,1118.773971
NUCLEO-F446RE,STM32F446RE,84,16453,kyber512,keygen,0,800,907773,10806,1293.382657,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16950.47,16963.27,12.8,1281,30619.85457,35686.66,43229.031,391.9341385,1293.382657
NUCLEO-F446RE,STM32F446RE,84,16477,kyber512,encaps,800,768,1010699,12032,1514.942915,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,16976.32,16991.34,15.02,1503,30564.15517,35947.773,43283.078,459.0736107,1514.942915
NUCLEO-F446RE,STM32F446RE,84,16505,kyber512,decaps,768,32,1207986,14380,1117.50263,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,17028.87,17039.66,10.79,1080,31384.35224,35895.523,42581.484,338.6371607,1117.50263
NUCLEO-F446RE,STM32F446RE,84,16554,kyber512,keygen,0,800,908145,10811,1255.110506,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,17052.45,17064.47,12.02,1203,31641.97312,36000.035,43175,380.3365169,1255.110506
NUCLEO-F446RE,STM32F446RE,84,16579,kyber512,encaps,800,768,1011058,12036,1468.245813,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,17077.52,17091.9,14.38,1439,30940.40151,35895.523,42797.125,444.9229737,1468.245813
NUCLEO-F446RE,STM32F446RE,84,16606,kyber512,decaps,768,32,1208320,14384,1112.422547,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,17129.86,17140.65,10.79,1080,31241.68134,35791.066,41828.387,337.0977416,1112.422547
NUCLEO-F446RE,STM32F446RE,84,16655,kyber512,keygen,0,800,908143,10811,1228.281719,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,17153.45,17165.47,12.02,1203,30965.60577,36209.211,42635.375,372.2065814,1228.281719
NUCLEO-F446RE,STM32F446RE,84,16679,kyber512,encaps,800,768,1011071,12036,1471.876078,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,17178.51,17192.89,14.38,1439,31016.90222,35895.523,42797.125,446.0230539,1471.876078
NUCLEO-F446RE,STM32F446RE,84,16707,kyber512,decaps,768,32,1208361,14385,1133.329854,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,17230.85,17241.65,10.8,1081,31799.37862,35738.855,42150.828,343.4332891,1133.329854
NUCLEO-F446RE,STM32F446RE,84,16756,kyber512,keygen,0,800,907855,10807,1233.188895,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,17255.01,17267.03,12.02,1203,31089.31818,36308.645,42905.023,373.6936045,1233.188895
NUCLEO-F446RE,STM32F446RE,84,16780,kyber512,encaps,800,768,1010770,12032,1461.860937,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,17280.09,17294.46,14.37,1438,30827.29037,35843.289,42689.281,442.9881627,1461.860937
NUCLEO-F446RE,STM32F446RE,84,16808,kyber512,decaps,768,32,1208067,14381,1120.740797,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,526,17331.86,17342.67,10.81,1082,31417.06044,35738.855,42150.828,339.6184234,1120.740797
NUCLEO-F446RE,STM32F446RE,84,16857,kyber512,keygen,0,800,907702,10805,1218.319955,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,526,17355.46,17367.49,12.03,1204,30688.93309,36313.879,42635.375,369.1878651,1218.319955
NUCLEO-F446RE,STM32F446RE,84,16881,kyber512,encaps,800,768,1010618,12031,1448.580892,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,526,17380.55,17394.92,14.37,1438,30547.24472,35798.89945,42527.609,438.9639066,1448.580892
NUCLEO-F446RE,STM32F446RE,84,16909,kyber512,decaps,768,32,1207917,14379,1113.668141,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,526,17432.88,17443.67,10.79,1080,31276.66305,35793.67715,42743.195,337.4751943,1113.668141
NUCLEO-F446RE,STM32F446RE,84,16958,kyber512,keygen,0,800,908022,10809,1254.644487,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,526,17456.45,17468.47,12.02,1203,31630.22455,36256.3062,42689.281,380.1952991,1254.644487
NUCLEO-F446RE,STM32F446RE,84,16982,kyber512,encaps,800,768,1010937,12034,1478.453269,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,526,17481.52,17495.89,14.37,1438,31177.18456,35843.289,42419.891,448.0161422,1478.453269
NUCLEO-F446RE,STM32F446RE,84,17010,kyber512,decaps,768,32,1208229,14383,1119.639877,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,526,17533.86,17544.66,10.8,1081,31415.26029,35895.523,43337.141,339.2848112,1119.639877
NUCLEO-F446RE,STM32F446RE,84,17059,kyber512,keygen,0,800,908104,10810,1229.336147,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,526,17557.46,17569.48,12.02,1203,30992.18845,36313.879,42581.484,372.5261052,1229.336147
NUCLEO-F446RE,STM32F446RE,84,17084,kyber512,encaps,800,768,1076458,12814,1465.492491,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,526,17582.54,17596.91,14.37,1438,30903.8715,35791.066,42473.742,444.0886335,1465.492491
NUCLEO-F446RE,STM32F446RE,84,17112,kyber512,decaps,768,32,1262878,15034,1123.550047,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,17634.91,17645.72,10.81,1082,31495.81047,35843.289,42635.375,340.4697112,1123.550047
NUCLEO-F446RE,STM32F446RE,84,17161,kyber512,keygen,0,800,908437,10814,1207.789767,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,17658.52,17670.56,12.04,1205,30398.41355,36261.539,42204.617,365.9968992,1207.789767
NUCLEO-F446RE,STM32F446RE,84,17185,kyber512,encaps,800,768,1011356,12039,1462.448744,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,17683.61,17697.99,14.38,1439,30818.23964,35843.289,42905.023,443.166286,1462.448744
NUCLEO-F446RE,STM32F446RE,84,17213,kyber512,decaps,768,32,1208652,14388,1123.427898,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,526,17735.97,17746.77,10.8,1081,31521.54596,36000.035,43283.078,340.4326963,1123.427898
