dataset,run_index,board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,lib_commit,fw_git,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk2_start_ms,ppk2_end_ms,ppk2_duration_ms,ppk2_samples,ppk2_current_mean_uA,ppk2_current_p95_uA,ppk2_current_max_uA,ppk2_charge_uC,ppk2_energy_uJ
dataset2,133,NUCLEO-F446RE,STM32F446RE,84,532655,falcon512,keygen,0,897,297391749,3540377,336097.560728155,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2470,598,509896.0,513436.3,3540.2999999999884,35404.0,28768.09514605694,34115.1656,39244.109,101847.74567519849,336097.560728155
dataset2,133,NUCLEO-F446RE,STM32F446RE,84,533424,falcon512,sign,11,656,63311978,753714,72890.43353591477,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2470,598,510665.0,511418.7,753.7000000000116,7538.0,29306.00066158132,34160.91085,35284.813,22088.010162398416,72890.43353591477
dataset2,133,NUCLEO-F446RE,STM32F446RE,84,533450,falcon512,verify,656,0,876831,10438,834.528288661948,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2470,598,510691.0,510701.4,10.400000000023285,105.0,24326.16088571428,25328.9826,25500.252,252.8873602005903,834.528288661948
dataset2,134,NUCLEO-F446RE,STM32F446RE,84,535231,falcon512,keygen,0,897,143311132,1706084,159003.89680099618,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2469,597,512472.0,514178.0,1706.0,17061.0,28243.025951878557,33960.824,38414.535,48182.9990306049,159003.89680099618
dataset2,134,NUCLEO-F446RE,STM32F446RE,84,536001,falcon512,sign,11,657,63476283,755670,67842.71583013196,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2470,598,513242.0,513997.6,755.5999999999767,7557.0,27208.129432579062,31889.049,38414.535,20558.39873640363,67842.71583013196
dataset2,134,NUCLEO-F446RE,STM32F446RE,84,536027,falcon512,verify,657,0,877137,10442,1044.421031940741,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2470,598,513268.0,513278.4,10.400000000023285,105.0,30463.214314285717,33832.2934,34285.16,316.4912218002245,1044.421031940741
dataset2,135,NUCLEO-F446RE,STM32F446RE,84,537920,falcon512,keygen,0,897,152817234,1819252,163486.80448812738,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2468,598,515161.0,516980.2,1819.200000000012,18193.0,27232.60064228,31787.9756,38558.336,49541.45590549315,163486.80448812738
dataset2,135,NUCLEO-F446RE,STM32F446RE,84,538691,falcon512,sign,11,655,63526480,756267,69560.918331273,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2470,598,515932.0,516688.2,756.2000000000116,7563.0,27874.725123363743,31059.1166,37752.355,21079.066160991824,69560.918331273
dataset2,135,NUCLEO-F446RE,STM32F446RE,84,538716,falcon512,verify,655,0,876829,10438,908.661827702119,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2470,598,515957.0,515967.4,10.400000000023285,105.0,26481.603647619053,28743.8472,29005.5,275.35206900064213,908.661827702119
dataset2,136,NUCLEO-F446RE,STM32F446RE,84,540414,falcon512,keygen,0,897,136395386,1623754,147203.72378679737,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2456,2470,598,517655.0,519278.7,1623.7000000000116,16238.0,27472.45421086341,33950.20175,38474.141,44607.18902630224,147203.72378679737
dataset2,136,NUCLEO-F446RE,STM32F446RE,84,541183,falcon512,sign,11,655,63302232,753598,71116.58390001468,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2470,598,518424.0,519177.5,753.5,7536.0,28601.07906648089,34103.61,38469.078,21550.47996970142,71116.58390001468
dataset2,136,NUCLEO-F446RE,STM32F446RE,84,541208,falcon512,verify,655,0,876774,10437,1031.6618258126248,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2470,598,518449.0,518459.4,10.400000000023285,105.0,30093.97217142857,33816.4426,34188.574,312.62479570079535,1031.6618258126248
dataset2,137,NUCLEO-F446RE,STM32F446RE,84,543186,falcon512,keygen,0,897,159909389,1903683,172789.8212373274,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2456,2469,598,520427.0,522330.6,1903.5999999999767,19037.0,27505.91259037664,33937.5136,39106.098,52360.5518900992,172789.8212373274
dataset2,137,NUCLEO-F446RE,STM32F446RE,84,543955,falcon512,sign,11,654,63273428,753255,70791.15706045629,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2469,598,521196.0,521949.2,753.2000000000116,7533.0,28480.25379490243,34118.032,38315.719,21451.865775895847,70791.15706045629
dataset2,137,NUCLEO-F446RE,STM32F446RE,84,543980,falcon512,verify,654,0,876702,10436,764.9534108715092,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2469,598,521221.0,521231.4,10.400000000023285,105.0,22288.59884761905,22732.814,23123.199,231.8040639004573,764.9534108715092
dataset2,138,NUCLEO-F446RE,STM32F446RE,84,545679,falcon512,keygen,0,897,136396021,1623762,145947.03898104245,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2470,598,522920.0,524543.7,1623.6999999999534,16238.0,27237.66297234881,31073.3831,38650.332,44226.37544880074,145947.03898104245
dataset2,138,NUCLEO-F446RE,STM32F446RE,84,546449,falcon512,sign,11,654,63397444,754731,65660.48219939446,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2469,597,523690.0,524444.7,754.6999999999534,7548.0,26364.47900887653,31045.6464,38650.332,19897.115817998325,65660.48219939446
dataset2,138,NUCLEO-F446RE,STM32F446RE,84,546474,falcon512,verify,654,0,876735,10437,1001.5070828417456,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2469,597,523715.0,523725.4,10.400000000023285,105.0,29152.213600000003,31103.3624,33010.668,303.4869948005289,1001.5070828417456
dataset2,139,NUCLEO-F446RE,STM32F446RE,84,548451,falcon512,keygen,0,897,159782176,1902168,167685.08665490337,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2470,598,525692.0,527594.1,1902.0999999999767,19022.0,26714.6490376932,30803.24565,38811.977,50813.66262269799,167685.08665490337
dataset2,139,NUCLEO-F446RE,STM32F446RE,84,549222,falcon512,sign,11,653,63552669,756579,65278.11134361342,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,597,526463.0,527219.5,756.5,7566.0,26148.557862675127,30949.4135,38811.977,19781.245861701034,65278.11134361342
dataset2,139,NUCLEO-F446RE,STM32F446RE,84,549248,falcon512,verify,653,0,876750,10437,966.1203453024558,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,597,526489.0,526499.4,10.400000000023285,105.0,28127.910933333333,32117.2368,33284.836,292.76374100074423,966.1203453024558
dataset2,140,NUCLEO-F446RE,STM32F446RE,84,551502,falcon512,keygen,0,897,183105775,2179830,203722.52559485135,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2466,597,528743.0,530922.8,2179.8000000000466,21799.0,28320.81595320886,33921.9183,38563.492,61734.09866510648,203722.52559485135
dataset2,140,NUCLEO-F446RE,STM32F446RE,84,552272,falcon512,sign,11,658,63473756,755639,67935.6833733448,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,597,529513.0,530268.6,755.5999999999767,7557.0,27244.88675400291,33180.2884,38563.492,20586.57071919539,67935.6833733448
dataset2,140,NUCLEO-F446RE,STM32F446RE,84,552297,falcon512,verify,658,0,877055,10441,887.3234406326615,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,597,529538.0,529548.4,10.400000000023285,105.0,25857.734380952385,28948.1358,29539.154,268.88589110080653,887.3234406326615
dataset2,141,NUCLEO-F446RE,STM32F446RE,84,554078,falcon512,keygen,0,897,143339209,1706419,159315.294893357,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,597,531319.0,533025.4,1706.4000000000233,17065.0,28291.96565262233,34066.2994,38939.852,48277.36208889607,159315.294893357
dataset2,141,NUCLEO-F446RE,STM32F446RE,84,554849,falcon512,sign,11,654,63476936,755677,74535.24450172993,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2469,597,532090.0,532845.6,755.5999999999767,7557.0,29891.360815138283,34228.781200000005,35706.32,22586.437727796954,74535.24450172993
dataset2,141,NUCLEO-F446RE,STM32F446RE,84,554874,falcon512,verify,654,0,876744,10437,1104.7482339319397,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2469,597,532115.0,532125.4,10.400000000023285,105.0,32208.036190476192,34188.134600000005,34367.156,334.77219210058774,1104.7482339319397
dataset2,142,NUCLEO-F446RE,STM32F446RE,84,557797,falcon512,keygen,0,897,239241464,2848112,250335.63115334607,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2468,597,535038.0,537886.1,2848.0999999999767,28482.0,26634.98764816375,31532.904149999995,39393.32,75859.28216768062,250335.63115334607
dataset2,142,NUCLEO-F446RE,STM32F446RE,84,558564,falcon512,sign,11,654,63173290,752062,70515.54832704437,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,597,535805.0,536557.0,752.0,7521.0,28414.78505571068,31262.508,37884.188,21368.347977892237,70515.54832704437
dataset2,142,NUCLEO-F446RE,STM32F446RE,84,558590,falcon512,verify,654,0,931597,11090,1017.7710467065826,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2466,597,535831.0,535842.0,11.0,111.0,28035.8705945946,29279.429,29420.615,308.4154686989644,1017.7710467065826
dataset2,143,NUCLEO-F446RE,STM32F446RE,84,560484,falcon512,keygen,0,897,152819032,1819274,167769.39054972568,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2455,2470,597,537725.0,539544.2,1819.1999999999532,18193.0,27945.820365250373,33630.0146,38742.344,50839.20925749264,167769.39054972568
dataset2,143,NUCLEO-F446RE,STM32F446RE,84,561253,falcon512,sign,11,657,63351454,754183,69186.03876952807,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,596,538494.0,539248.1,754.0999999999767,7542.0,27801.694558472554,31188.2048,37768.707,20965.466293796388,69186.03876952807
dataset2,143,NUCLEO-F446RE,STM32F446RE,84,561279,falcon512,verify,657,0,942399,11219,902.1663344056216,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,596,538520.0,538531.2,11.199999999953434,113.0,24435.86277876106,27332.0844,27740.129,273.38373769867326,902.1663344056216
dataset2,144,NUCLEO-F446RE,STM32F446RE,84,563142,falcon512,keygen,0,897,150216352,1788289,168148.8359159639,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2468,597,540383.0,542171.2,1788.1999999999534,17883.0,28494.50019649947,34086.0947,35803.422,50954.192701807246,168148.8359159639
dataset2,144,NUCLEO-F446RE,STM32F446RE,84,563912,falcon512,sign,11,654,63420788,755009,72341.20308658703,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,597,541153.0,541908.0,755.0,7551.0,29035.47884147795,34084.285,35263.059,21921.576692905164,72341.20308658703
dataset2,144,NUCLEO-F446RE,STM32F446RE,84,563937,falcon512,verify,654,0,876660,10436,1090.1853784820134,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,597,541178.0,541188.4,10.400000000023285,105.0,31770.871761904764,34106.1474,34405.066,330.3592056006101,1090.1853784820134
dataset2,145,NUCLEO-F446RE,STM32F446RE,84,567554,falcon512,keygen,0,897,297582209,3542645,315071.792975908,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,597,544795.0,548337.6,3542.5999999999767,35427.0,26950.88518347588,32847.7547,39157.836,95476.30090179032,315071.792975908
dataset2,145,NUCLEO-F446RE,STM32F446RE,84,568323,falcon512,sign,11,654,63336451,754005,70369.01693611042,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,597,545564.0,546318.0,754.0,7541.0,28280.320509746714,31146.742,37885.445,21323.944526094067,70369.01693611042
dataset2,145,NUCLEO-F446RE,STM32F446RE,84,568349,falcon512,verify,654,0,876757,10437,884.606978973276,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2469,597,545590.0,545600.4,10.400000000023285,105.0,25810.85743809524,29569.5136,31181.256,268.0627209009928,884.606978973276
dataset2,146,NUCLEO-F446RE,STM32F446RE,84,570851,falcon512,keygen,0,897,203986117,2428406,216667.11520836785,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2468,596,548092.0,550520.4,2428.4000000000237,24285.0,27036.873410212065,31640.2612,38965.148,65656.70157829327,216667.11520836785
dataset2,146,NUCLEO-F446RE,STM32F446RE,84,571621,falcon512,sign,11,656,63408712,754865,66935.00170037337,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2466,596,548862.0,549616.8,754.8000000000466,7549.0,26872.8183212346,31188.7662,37977.824,20283.33384859799,66935.00170037337
dataset2,146,NUCLEO-F446RE,STM32F446RE,84,571646,falcon512,verify,656,0,876872,10438,1000.4594351441594,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2454,2466,596,548887.0,548897.4,10.400000000023285,105.0,29149.984428571428,30514.15,32465.104,303.1695258012605,1000.4594351441594
dataset2,147,NUCLEO-F446RE,STM32F446RE,84,577239,falcon512,keygen,0,897,463553556,5518494,491825.6642543601,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2468,597,554480.0,559998.4,5518.400000000023,55185.0,27007.447200670467,32204.7228,38698.215,149038.08007707883,491825.6642543601
dataset2,147,NUCLEO-F446RE,STM32F446RE,84,578010,falcon512,sign,11,656,63418867,754986,64711.87738718973,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2469,597,555251.0,556005.9,754.9000000000233,7550.0,25976.535762913907,33013.0258,38591.727,19609.65981429992,64711.87738718973
dataset2,147,NUCLEO-F446RE,STM32F446RE,84,578036,falcon512,verify,656,0,931788,11092,1036.6876565104355,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2469,597,555277.0,555288.0,11.0,111.0,28545.75104504505,30627.7815,32602.854,314.14777470013206,1036.6876565104355
dataset2,148,NUCLEO-F446RE,STM32F446RE,84,579734,falcon512,keygen,0,897,136375207,1623514,143563.1648444246,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2468,597,556975.0,558598.5,1623.5,16236.0,26796.28983247105,33427.966499999995,37431.695,43503.989346795344,143563.1648444246
dataset2,148,NUCLEO-F446RE,STM32F446RE,84,580505,falcon512,sign,11,655,63473589,755637,68232.88542477247,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,597,557746.0,558501.6,755.5999999999767,7557.0,27364.530002514224,33917.5526,37431.695,20676.631946900747,68232.88542477247
dataset2,148,NUCLEO-F446RE,STM32F446RE,84,580530,falcon512,verify,655,0,876893,10439,995.2417774215368,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,597,557771.0,557781.4,10.400000000023285,105.0,28993.8673047619,30490.8876,32245.051,301.58841740046574,995.2417774215368
dataset2,149,NUCLEO-F446RE,STM32F446RE,84,583342,falcon512,keygen,0,897,229904562,2736959,246992.2439235689,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2469,597,560583.0,563319.9,2736.9000000000237,27370.0,27347.004669090245,33482.72775,39695.781,74846.13452229362,246992.2439235689
dataset2,149,NUCLEO-F446RE,STM32F446RE,84,584112,falcon512,sign,11,657,63480749,755723,69036.67139750699,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,597,561353.0,562108.7,755.6999999999534,7558.0,27683.01643186028,33848.8796,38761.313,20920.203453790004,69036.67139750699
dataset2,149,NUCLEO-F446RE,STM32F446RE,84,584138,falcon512,verify,657,0,876922,10439,806.8198957517599,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,597,561379.0,561389.4,10.400000000023285,105.0,23508.46632380953,24607.762,24866.066,244.4908775005333,806.8198957517599
dataset2,150,NUCLEO-F446RE,STM32F446RE,84,586888,falcon512,keygen,0,897,224836328,2676622,238368.6739460505,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,596,564129.0,566805.6,2676.5999999999767,26767.0,26986.97103321254,32110.26559999999,39912.871,72232.93149880317,238368.6739460505
dataset2,150,NUCLEO-F446RE,STM32F446RE,84,587657,falcon512,sign,11,654,63309442,753683,68223.83938524516,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,596,564898.0,565651.6,753.5999999999767,7537.0,27433.617751359958,30995.1712,38696.582,20673.89072280156,68223.83938524516
dataset2,150,NUCLEO-F446RE,STM32F446RE,84,587682,falcon512,verify,654,0,876673,10436,1041.7796581523514,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,596,564923.0,564933.4,10.400000000023285,105.0,30333.35852380953,34318.395,36760.48,315.69080550071254,1041.7796581523514
dataset2,151,NUCLEO-F446RE,STM32F446RE,84,589463,falcon512,keygen,0,897,143332771,1706342,159307.56020549964,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2465,597,566704.0,568410.3,1706.3000000000466,17064.0,28292.19254957806,34029.1084,38103.035,48275.0182440908,159307.56020549964
dataset2,151,NUCLEO-F446RE,STM32F446RE,84,590233,falcon512,sign,11,658,63405465,754826,69990.05003794009,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,597,567474.0,568228.8,754.8000000000466,7549.0,28099.42907232746,34044.858400000005,37938.566,21209.10607210306,69990.05003794009
dataset2,151,NUCLEO-F446RE,STM32F446RE,84,590258,falcon512,verify,658,0,876999,10440,1086.3389651405591,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,597,567499.0,567509.4,10.400000000023285,105.0,31639.95243809524,34730.3984,35028.324,329.19362580016946,1086.3389651405591
dataset2,152,NUCLEO-F446RE,STM32F446RE,84,592625,falcon512,keygen,0,897,192584278,2292669,205244.6322963297,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2469,597,569866.0,572158.6,2292.5999999999767,22927.0,27128.807360448376,32546.295200000004,38763.523,62195.343120099926,205244.6322963297
dataset2,152,NUCLEO-F446RE,STM32F446RE,84,593393,falcon512,sign,11,653,63243512,752898,68414.5490628611,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2469,597,570634.0,571386.8,752.8000000000466,7529.0,27539.05149515208,31190.9076,38747.398,20731.681534200336,68414.5490628611
dataset2,152,NUCLEO-F446RE,STM32F446RE,84,593420,falcon512,verify,653,0,876553,10435,874.6565001926933,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2468,597,570661.0,570671.4,10.400000000023285,105.0,25460.69780952381,32761.816,38248.398,265.04742430081615,874.6565001926933
dataset2,153,NUCLEO-F446RE,STM32F446RE,84,599982,falcon512,keygen,0,897,544928163,6487240,589086.3740590373,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,597,577223.0,583710.2,6487.199999999953,64873.0,27517.480495321623,33558.5396,39069.211,178511.02244213253,589086.3740590373
dataset2,153,NUCLEO-F446RE,STM32F446RE,84,600753,falcon512,sign,11,655,63521971,756213,70684.91724031234,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2468,597,577994.0,578750.2,756.1999999999534,7563.0,28325.28100846225,31269.6962,37568.602,21419.671891003734,70684.91724031234
dataset2,153,NUCLEO-F446RE,STM32F446RE,84,600778,falcon512,verify,655,0,876661,10436,1003.5997191015024,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2468,597,578019.0,578029.4,10.400000000023285,105.0,29239.94531428572,32257.0264,34937.848,304.1211270004554,1003.5997191015024
dataset2,154,NUCLEO-F446RE,STM32F446RE,84,605286,falcon512,keygen,0,897,372409408,4433445,419340.6428963493,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,597,582527.0,586960.4,4433.400000000023,44335.0,28662.48898791023,34120.2945,36361.34,127072.92208980284,419340.6428963493
dataset2,154,NUCLEO-F446RE,STM32F446RE,84,606054,falcon512,sign,11,656,63213361,752540,71517.30008907297,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2465,597,583295.0,584047.5,752.5,7526.0,28799.30780162105,34116.02075,35257.738,21671.909117900905,71517.30008907297
dataset2,154,NUCLEO-F446RE,STM32F446RE,84,606079,falcon512,verify,656,0,876899,10439,853.9072987524087,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2465,597,583320.0,583330.4,10.400000000023285,105.0,24877.317838095238,24598.5918,34675.402,258.7597875007299,853.9072987524087
dataset2,155,NUCLEO-F446RE,STM32F446RE,84,610251,falcon512,keygen,0,897,344093094,4096346,364178.9957186896,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2466,597,587492.0,591588.3,4096.300000000047,40964.0,26940.73493328288,31360.63335,39181.719,110357.27142990592,364178.9957186896
dataset2,155,NUCLEO-F446RE,STM32F446RE,84,611021,falcon512,sign,11,656,63410344,754885,65187.5374675834,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2468,597,588262.0,589016.8,754.8000000000466,7549.0,26171.13321406809,30945.5962,38230.367,19753.799232601028,65187.5374675834
dataset2,155,NUCLEO-F446RE,STM32F446RE,84,611046,falcon512,verify,656,0,876805,10438,975.3986589617556,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2453,2468,597,588287.0,588297.4,10.400000000023285,105.0,28421.207857142857,29971.7966,31279.918,295.57535120053205,975.3986589617556
