dataset,run_index,board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,lib_commit,fw_git,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk2_start_ms,ppk2_end_ms,ppk2_duration_ms,ppk2_samples,ppk2_current_mean_uA,ppk2_current_p95_uA,ppk2_current_max_uA,ppk2_charge_uC,ppk2_energy_uJ
dataset1,308,NUCLEO-F446RE,STM32F446RE,84,528383,p256,sign,32,72,34574284,411598,43256.46473,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,510,524479.19,524874.21,395.02,39503,33183.12049,36313.879,37942.883,13108.01962,43256.46473
dataset1,308,NUCLEO-F446RE,STM32F446RE,84,529215,p256,verify,32,0,68741861,818355,44677.67862,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2209,2220,510,524887.83,525296.65,408.82,40883,33116.54083,36366.23,38629.738,13538.69049,44677.67862
dataset1,309,NUCLEO-F446RE,STM32F446RE,84,529649,p256,keygen,0,64,33178980,394987,88815.3388,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2209,2220,510,525310.12,526123.08,812.96,81297,33105.82336,36313.879,38471.039,26913.73903,88815.3388
dataset1,309,NUCLEO-F446RE,STM32F446RE,84,530072,p256,sign,32,70,34461324,410253,43253.07084,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2209,2218,510,526161.12,526556.14,395.02,39503,33180.47758,36313.879,37890.137,13106.99116,43253.07084
dataset1,309,NUCLEO-F446RE,STM32F446RE,84,530898,p256,verify,32,0,68204179,811954,44833.06638,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2209,2218,510,526569.77,526980.03,410.26,41027,33115.09338,36366.23,38576.824,13585.77769,44833.06638
dataset1,310,NUCLEO-F446RE,STM32F446RE,84,531332,p256,keygen,0,64,33178980,394987,88931.81647,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2209,2220,510,526993.5,527807.81,814.31,81432,33094.24559,36313.879,38048.41,26949.03529,88931.81647
dataset1,310,NUCLEO-F446RE,STM32F446RE,84,531754,p256,sign,32,72,34349843,408926,43144.36655,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,510,527846.11,528239.9,393.78999999999996,39380,33200.46902,36313.879,37890.137,13074.05047,43144.36655
dataset1,310,NUCLEO-F446RE,STM32F446RE,84,532580,p256,verify,32,0,68269881,812736,45043.1547,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,510,528253.53,528666.24,412.71000000000004,41272,33072.75649,36313.879,39053.516,13649.44082,45043.1547
dataset1,311,NUCLEO-F446RE,STM32F446RE,84,533013,p256,keygen,0,64,33059105,393560,89155.51876,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,510,528679.72,529496.21,816.49,81650,33088.91949,36313.879,37942.883,27016.82387,89155.51876
dataset1,311,NUCLEO-F446RE,STM32F446RE,84,533439,p256,sign,32,72,34672344,412766,43087.69033,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,510,529535.0,529928.76,393.76,39377,33159.43051,36261.539,37731.984,13056.87586,43087.69033
dataset1,311,NUCLEO-F446RE,STM32F446RE,84,534271,p256,verify,32,0,68746551,818411,44913.5034,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2209,2217,510,529942.38,530354.29,411.91,41192,33041.57622,36313.879,38735.605,13610.15255,44913.5034
dataset1,312,NUCLEO-F446RE,STM32F446RE,84,534703,p256,keygen,0,64,33059105,393560,89240.45937,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2215,510,530367.77,531186.51,818.74,81875,33029.41594,36261.539,37995.641,27042.56345,89240.45937
dataset1,312,NUCLEO-F446RE,STM32F446RE,84,535130,p256,sign,32,71,34712529,413244,43252.52363,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,510,531224.96,531620.21,395.25,39526,33160.7429,36261.539,37942.883,13106.82534,43252.52363
dataset1,312,NUCLEO-F446RE,STM32F446RE,84,535956,p256,verify,32,0,68250796,812509,44777.46602,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2217,511,531633.84,532044.26,410.42,41043,33061.06311,36313.879,38471.039,13568.9291,44777.46602
dataset1,313,NUCLEO-F446RE,STM32F446RE,84,536390,p256,keygen,0,64,33178953,394987,88695.34328,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,532057.75,532870.13,812.38,81239,33084.65647,36313.879,37942.883,26877.37675,88695.34328
dataset1,313,NUCLEO-F446RE,STM32F446RE,84,536812,p256,sign,32,72,34304669,408388,43234.99198,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2209,2220,510,532908.88,533304.06,395.17999999999995,39519,33153.16723,36261.539,37890.137,13101.51272,43234.99198
dataset1,313,NUCLEO-F446RE,STM32F446RE,84,537636,p256,verify,32,0,68140113,811191,44650.15431,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2209,2218,510,533317.69,533726.74,409.05,40906,33077.46721,36313.879,38365.305,13530.34979,44650.15431
dataset1,314,NUCLEO-F446RE,STM32F446RE,84,538070,p256,keygen,0,64,33178986,394987,88687.13278,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2209,2220,510,533740.22,534553.42,813.2,81321,33048.28759,36261.539,38048.41,26874.88872,88687.13278
dataset1,314,NUCLEO-F446RE,STM32F446RE,84,538493,p256,sign,32,70,34402255,409550,43109.84748,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2209,2220,510,534592.71,534986.33,393.62,39363,33188.23602,36261.539,37837.406,13063.59014,43109.84748
dataset1,314,NUCLEO-F446RE,STM32F446RE,84,539323,p256,verify,32,0,68583954,816475,45009.88382,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2209,2220,511,534999.96,535412.72,412.76,41277,33044.28977,36313.879,38682.664,13639.35873,45009.88382
dataset1,315,NUCLEO-F446RE,STM32F446RE,84,539755,p256,keygen,0,64,33059081,393560,89372.29263,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,535426.19,536244.91,818.72,81873,33079.02322,36313.879,38365.305,27082.51292,89372.29263
dataset1,315,NUCLEO-F446RE,STM32F446RE,84,540182,p256,sign,32,71,34719752,413330,43093.02995,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,536283.11,536676.75,393.64,39365,33173.61343,36261.539,37784.691,13058.49392,43093.02995
dataset1,315,NUCLEO-F446RE,STM32F446RE,84,541007,p256,verify,32,0,68206931,811987,45086.90132,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,536690.38,537103.77,413.39,41340,33050.35393,36313.879,38629.738,13662.69737,45086.90132
dataset1,316,NUCLEO-F446RE,STM32F446RE,84,541439,p256,keygen,0,64,33059126,393561,88647.59074,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,537117.25,537930.02,812.77,81278,33051.03888,36261.539,37890.137,26862.90628,88647.59074
dataset1,316,NUCLEO-F446RE,STM32F446RE,84,541868,p256,sign,32,71,34861747,415020,43221.40821,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2221,511,537968.67,538363.76,395.09,39510,33150.30496,36261.539,38259.621,13097.39643,43221.40821
dataset1,316,NUCLEO-F446RE,STM32F446RE,84,542688,p256,verify,32,0,67792061,807048,44580.56893,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,538377.38,538785.82,408.44,40845,33075.30727,36313.879,38788.559,13509.26331,44580.56893
dataset1,317,NUCLEO-F446RE,STM32F446RE,84,543121,p256,keygen,0,64,33124400,394338,88482.27467,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,538799.29,539610.9,811.61,81162,33036.50778,36261.539,37890.137,26812.81051,88482.27467
dataset1,317,NUCLEO-F446RE,STM32F446RE,84,543548,p256,sign,32,71,34712542,413244,43235.77714,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,539649.28,540044.34,395.06,39507,33163.86331,36313.879,37837.406,13101.75065,43235.77714
dataset1,317,NUCLEO-F446RE,STM32F446RE,84,544370,p256,verify,32,0,67923690,808615,44721.80799,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,540057.97,540467.68,409.71000000000004,40972,33077.19137,36313.879,39053.516,13552.06303,44721.80799
dataset1,318,NUCLEO-F446RE,STM32F446RE,84,544804,p256,keygen,0,64,33178865,394986,88960.18294,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,510,540481.16,541297.94,816.78,81679,33004.70304,36261.539,37890.137,26957.63119,88960.18294
dataset1,318,NUCLEO-F446RE,STM32F446RE,84,545223,p256,sign,32,72,34074625,405650,43093.82328,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,541336.89,541730.6,393.71,39372,33168.30334,36261.539,38048.41,13058.73433,43093.82328
dataset1,318,NUCLEO-F446RE,STM32F446RE,84,546055,p256,verify,32,0,68755383,818516,45097.81606,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,510,541744.21,542157.6,413.39,41340,33058.36877,36313.879,38206.797,13666.00487,45097.81606
dataset1,319,NUCLEO-F446RE,STM32F446RE,84,546488,p256,keygen,0,64,33113564,394209,88592.93109,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,542171.07,542983.2,812.13,81214,33056.65849,36261.539,37995.641,26846.34275,88592.93109
dataset1,319,NUCLEO-F446RE,STM32F446RE,84,546911,p256,sign,32,72,34393071,409441,43129.5472,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,543021.29,543415.14,393.84999999999997,39386,33184.0418,36261.539,38048.41,13069.55976,43129.5472
dataset1,319,NUCLEO-F446RE,STM32F446RE,84,547741,p256,verify,32,0,68574258,816360,45299.7699,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,543428.77,543844.05,415.28,41529,33055.33101,36313.879,38418.164,13727.203,45299.7699
dataset1,320,NUCLEO-F446RE,STM32F446RE,84,548173,p256,keygen,0,64,33059105,393560,88068.64103,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,543857.52,544665.01,807.49,80750,33049.84199,36261.539,38048.41,26687.46698,88068.64103
dataset1,320,NUCLEO-F446RE,STM32F446RE,84,548601,p256,sign,32,71,34802431,414314,43173.36283,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,544703.33,545097.86,394.53,39454,33160.49675,36261.539,37995.641,13082.83722,43173.36283
dataset1,320,NUCLEO-F446RE,STM32F446RE,84,549431,p256,verify,32,0,68572800,816342,45093.30932,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,545111.48,545524.88,413.4,41341,33054.31122,36313.879,38259.621,13664.63919,45093.30932
dataset1,321,NUCLEO-F446RE,STM32F446RE,84,549863,p256,keygen,0,64,33059035,393559,88220.04109,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,545538.35,546347.39,809.04,80905,33043.26239,36261.539,38523.926,26733.34579,88220.04109
dataset1,321,NUCLEO-F446RE,STM32F446RE,84,550288,p256,sign,32,71,34493485,410636,43231.72387,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,546386.15,546781.34,395.19,39520,33149.88339,36261.539,38312.453,13100.52238,43231.72387
dataset1,321,NUCLEO-F446RE,STM32F446RE,84,551123,p256,verify,32,0,69012902,821582,44325.01719,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2221,511,546794.97,547200.86,405.89,40590,33092.28562,36313.879,39053.516,13431.82339,44325.01719
dataset1,322,NUCLEO-F446RE,STM32F446RE,84,551557,p256,keygen,0,64,33178905,394986,89247.38723,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,547214.33,548033.26,818.9300000000001,81894,33024.32574,36261.539,37890.137,27044.6628,89247.38723
dataset1,322,NUCLEO-F446RE,STM32F446RE,84,551981,p256,sign,32,71,34526308,411027,43168.62181,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2221,512,548072.07,548466.51,394.44,39445,33164.38745,36261.539,37890.137,13081.40055,43168.62181
dataset1,322,NUCLEO-F446RE,STM32F446RE,84,552809,p256,verify,32,0,68404182,814335,44680.35316,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,512,548480.15,548889.73,409.58,40959,33057.07072,36313.879,38894.5,13539.50096,44680.35316
dataset1,323,NUCLEO-F446RE,STM32F446RE,84,553242,p256,keygen,0,64,33113564,394209,88926.94666,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,548903.71,549720.25,816.5400000000001,81655,33002.05505,36261.539,37995.641,26947.55959,88926.94666
dataset1,323,NUCLEO-F446RE,STM32F446RE,84,553668,p256,sign,32,72,34633611,412304,43094.35236,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,549758.68,550152.34,393.66,39367,33172.95893,36261.539,37942.883,13058.89465,43094.35236
dataset1,323,NUCLEO-F446RE,STM32F446RE,84,554490,p256,verify,32,0,67950656,808936,45186.93418,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2221,511,550165.96,550580.33,414.37,41438,33045.36234,36313.879,38947.492,13693.01036,45186.93418
dataset1,324,NUCLEO-F446RE,STM32F446RE,84,554922,p256,keygen,0,64,33059081,393560,89064.22709,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,550593.81,551410.49,816.68,81669,33047.37891,36261.539,37890.137,26989.15972,89064.22709
dataset1,324,NUCLEO-F446RE,STM32F446RE,84,555346,p256,sign,32,70,34437155,409966,43095.66667,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,551449.23,551842.98,393.75,39376,33166.36719,36261.539,37837.406,13059.29293,43095.66667
dataset1,324,NUCLEO-F446RE,STM32F446RE,84,556172,p256,verify,32,0,68266093,812691,44783.15403,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,551857.28,552268.11,410.83,41084,33032.29622,36313.879,39106.547,13570.65274,44783.15403
dataset1,325,NUCLEO-F446RE,STM32F446RE,84,556604,p256,keygen,0,64,33059035,393559,89551.41662,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,552281.6,553103.34,821.74,82175,33023.55605,36261.539,37995.641,27136.79292,89551.41662
dataset1,325,NUCLEO-F446RE,STM32F446RE,84,557029,p256,sign,32,71,34479569,410471,43243.37938,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,512,553141.82,553536.89,395.07,39508,33168.86769,36261.539,37784.691,13104.05436,43243.37938
dataset1,325,NUCLEO-F446RE,STM32F446RE,84,557856,p256,verify,32,0,68317569,813304,44837.53289,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,553550.52,553961.6,411.08,41109,33052.26034,36313.879,38365.305,13587.13118,44837.53289
dataset1,326,NUCLEO-F446RE,STM32F446RE,84,558289,p256,keygen,0,64,33178905,394986,88824.5384,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,553975.07,554789.59,814.52,81453,33045.80657,36261.539,38101.191,26916.52679,88824.5384
dataset1,326,NUCLEO-F446RE,STM32F446RE,84,558711,p256,sign,32,70,34341949,408832,43162.89613,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,512,554828.19,555222.54,394.34999999999997,39436,33167.54854,36261.539,37837.406,13079.66549,43162.89613
dataset1,326,NUCLEO-F446RE,STM32F446RE,84,559537,p256,verify,32,0,68226422,812219,44998.585,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,512,555236.16,555648.6,412.44,41245,33061.59668,36313.879,38841.523,13635.93485,44998.585
dataset1,327,NUCLEO-F446RE,STM32F446RE,84,559970,p256,keygen,0,64,33178905,394986,88179.59386,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,512,555662.08,556471.52,809.44,80945,33011.79127,36261.539,38523.926,26721.08905,88179.59386
dataset1,327,NUCLEO-F446RE,STM32F446RE,84,560392,p256,sign,32,71,34332635,408721,43091.7957,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,512,556510.02,556903.62,393.6,39361,33176.03048,36261.539,37942.883,13058.11991,43091.7957
dataset1,327,NUCLEO-F446RE,STM32F446RE,84,561217,p256,verify,32,0,68153122,811346,44711.40217,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2221,512,556917.23,557327.1,409.87,40988,33056.60239,36313.879,38629.738,13548.90975,44711.40217
dataset1,328,NUCLEO-F446RE,STM32F446RE,84,561650,p256,keygen,0,64,33059081,393560,88777.08138,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,512,557340.58,558153.55,812.97,81298,33091.15729,36313.879,38312.453,26902.14587,88777.08138
dataset1,328,NUCLEO-F446RE,STM32F446RE,84,562072,p256,sign,32,71,34309574,408447,43079.69615,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2221,512,558192.3,558586.11,393.81,39382,33149.04899,36261.539,37890.137,13054.45338,43079.69615
dataset1,328,NUCLEO-F446RE,STM32F446RE,84,562893,p256,verify,32,0,67854900,807796,44814.23861,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,512,558600.4,559011.22,410.82,41083,33056.05677,36313.879,38418.164,13580.07231,44814.23861
dataset1,329,NUCLEO-F446RE,STM32F446RE,84,563325,p256,keygen,0,64,33059105,393560,88749.58674,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,512,559024.7,559838.19,813.49,81350,33059.73795,36261.539,38206.797,26893.81416,88749.58674
dataset1,329,NUCLEO-F446RE,STM32F446RE,84,563750,p256,sign,32,71,34583415,411707,43232.04967,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,559876.13,560271.16,395.03,39504,33163.54029,36261.539,37784.691,13100.62111,43232.04967
dataset1,329,NUCLEO-F446RE,STM32F446RE,84,564572,p256,verify,32,0,67844961,807678,44623.78691,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2221,512,560284.78,560693.46,408.68,40869,33087.87661,36366.23,38418.164,13522.35967,44623.78691
dataset1,330,NUCLEO-F446RE,STM32F446RE,84,565004,p256,keygen,0,64,33124310,394337,88642.61462,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2221,512,560706.94,561519.2,812.26,81227,33069.90245,36261.539,38312.453,26861.39837,88642.61462
dataset1,330,NUCLEO-F446RE,STM32F446RE,84,565428,p256,sign,32,70,34446818,410081,43219.96671,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,512,561557.09,561952.08,394.99,39500,33157.60097,36261.539,38259.621,13096.95961,43219.96671
dataset1,330,NUCLEO-F446RE,STM32F446RE,84,566260,p256,verify,32,0,68738076,818310,44641.67107,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,512,561965.7,562374.59,408.89,40890,33084.14016,36313.879,39000.496,13527.77911,44641.67107
dataset1,331,NUCLEO-F446RE,STM32F446RE,84,566694,p256,keygen,0,64,33178986,394987,88521.59242,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2217,512,562388.68,563200.28,811.6,81161,33051.58646,36261.539,38101.191,26824.72498,88521.59242
dataset1,331,NUCLEO-F446RE,STM32F446RE,84,567117,p256,sign,32,71,34429703,409877,43112.94265,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,563239.56,563633.33,393.77,39378,33177.96104,36261.539,37890.137,13064.52808,43112.94265
dataset1,331,NUCLEO-F446RE,STM32F446RE,84,567945,p256,verify,32,0,68461197,815014,44588.51272,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2217,512,563646.95,564055.63,408.68,40869,33061.77601,36313.879,38576.824,13511.67052,44588.51272
dataset1,332,NUCLEO-F446RE,STM32F446RE,84,568378,p256,keygen,0,64,33059081,393560,88156.62057,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,564069.1,564876.99,807.89,80790,33066.47011,36313.879,37942.883,26714.12745,88156.62057
dataset1,332,NUCLEO-F446RE,STM32F446RE,84,568802,p256,sign,32,72,34433745,409925,43091.17275,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,564915.14,565308.85,393.71,39372,33166.3177,36261.539,37837.406,13057.93114,43091.17275
dataset1,332,NUCLEO-F446RE,STM32F446RE,84,569631,p256,verify,32,0,68548242,816050,44932.30004,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2221,511,565322.47,565734.38,411.91,41192,33055.45316,36313.879,39053.516,13615.8485,44932.30004
dataset1,333,NUCLEO-F446RE,STM32F446RE,84,570063,p256,keygen,0,64,33059126,393561,88148.18129,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2222,511,565747.85,566555.96,808.11,80812,33054.33918,36261.539,37995.641,26711.57009,88148.18129
dataset1,333,NUCLEO-F446RE,STM32F446RE,84,570485,p256,sign,32,70,34333208,408728,43169.60115,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,566593.98,566988.66,394.67999999999995,39469,33144.99011,36261.539,37837.406,13081.69732,43169.60115
dataset1,333,NUCLEO-F446RE,STM32F446RE,84,571314,p256,verify,32,0,68474669,815174,44764.29173,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,512,567002.84,567413.18,410.34,41035,33057.85334,36313.879,38788.559,13564.93689,44764.29173
dataset1,334,NUCLEO-F446RE,STM32F446RE,84,571747,p256,keygen,0,64,33124356,394337,89178.21505,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2221,511,567426.66,568245.55,818.89,81890,33000.37175,36261.539,37942.883,27023.70153,89178.21505
dataset1,334,NUCLEO-F446RE,STM32F446RE,84,572168,p256,sign,32,72,34229126,407489,43240.994,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2221,512,568284.24,568679.53,395.28999999999996,39530,33148.60228,36261.539,37784.691,13103.33152,43240.994
dataset1,334,NUCLEO-F446RE,STM32F446RE,84,572995,p256,verify,32,0,68322837,813367,44773.80774,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,512,568693.16,569103.2,410.04,41005,33088.99602,36366.23,38788.559,13567.82053,44773.80774
dataset1,335,NUCLEO-F446RE,STM32F446RE,84,573429,p256,keygen,0,64,33178986,394987,88917.58893,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,569116.68,569932.0,815.32,81533,33047.99562,36261.539,37995.641,26944.72392,88917.58893
dataset1,335,NUCLEO-F446RE,STM32F446RE,84,573853,p256,sign,32,71,34519279,410943,43122.80205,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,569971.06,570364.73,393.67,39368,33194.00946,36313.879,37995.641,13067.51577,43122.80205
dataset1,335,NUCLEO-F446RE,STM32F446RE,84,574682,p256,verify,32,0,68473924,815165,44745.25479,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,570378.37,570788.35,409.98,40999,33072.73689,36366.23,38365.305,13559.16812,44745.25479
dataset1,336,NUCLEO-F446RE,STM32F446RE,84,575114,p256,keygen,0,64,33113564,394209,88933.82897,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,570801.82,571618.26,816.44,81645,33008.65877,36261.539,37995.641,26949.64514,88933.82897
dataset1,336,NUCLEO-F446RE,STM32F446RE,84,575537,p256,sign,32,71,34377653,409257,43093.89415,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2218,511,571656.69,572050.52,393.83000000000004,39384,33158.25367,36261.539,37890.137,13058.7558,43093.89415
dataset1,336,NUCLEO-F446RE,STM32F446RE,84,576366,p256,verify,32,0,68576930,816392,44604.84059,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2220,511,572064.14,572472.86,408.72,40873,33070.60866,36313.879,38523.926,13516.61836,44604.84059
dataset1,337,NUCLEO-F446RE,STM32F446RE,84,576798,p256,keygen,0,64,33059105,393560,88981.26447,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2210,2217,511,572486.33,573301.86,815.53,81554,33063.10846,36261.539,37890.137,26964.01954,88981.26447
